,level_0,index,open,close,high,low,volume,money,datetime,date,MACD,MACDsignal,MACDhist,RSI5,RSI12,RSI30,SAR,slowk,slowd,upper,middle,lower,MOM,rsv,reseau,thh_sale,thh_buy,opt_result,money_total,stk_amount,total_earn
1592,1592,2019-02-25 10:15:00,13.59,13.67,13.71,13.58,413477.0,46540.96,2019-02-25 10:15:00,2019-02-25,0.08032862714067868,0.07374726963985741,0.006581357500821269,70.42269932773881,67.36257339611117,63.53403249016628,13.44,49.219576719576715,43.011463844797184,13.709177054650622,13.60845962814733,13.507742201644037,-0.019999999999999574,0.6889952153109936,0.2921560086833753,0.4025881842144054,0.18172383315234525,no-opt,53977.44,544.0,892.0000000000001
1593,1593,2019-02-25 10:20:00,13.67,13.63,13.68,13.62,233233.0,46540.96,2019-02-25 10:20:00,2019-02-25,0.08003140971186085,0.0750040976542581,0.005027312057602748,59.66894197389525,62.43814277968357,61.3694858205334,13.4535,57.14968424645861,49.28358081583898,13.710327834171322,13.616179015794053,13.522030197416784,0.10000000000000142,0.6889952153109936,0.28808556423890197,0.3969791507215427,0.17919197775626125,no-opt,53955.68,544.0,892.0000000000001
1594,1594,2019-02-25 10:25:00,13.64,13.68,13.68,13.64,159373.0,46540.96,2019-02-25 10:25:00,2019-02-25,0.08287511218544275,0.07657830056049503,0.006296811624947718,67.43814873453913,65.8431193586986,62.99953599813144,13.466325,68.14132104454697,58.170194003527484,13.733704153348977,13.629858113453963,13.526012073558949,0.11999999999999922,0.6889952153109936,0.29322816868786233,0.4040656104406841,0.18239072693504055,no-opt,53982.88,544.0,892.0000000000001
1595,1595,2019-02-25 10:30:00,13.66,13.73,13.73,13.64,342250.0,46540.96,2019-02-25 10:30:00,2019-02-25,0.08814724247459793,0.0788920889433156,0.009255153531282326,73.75726296071083,68.91694564510826,64.54708937536783,13.47850875,77.4193548387098,67.5701200432385,13.746343636220693,13.65168635967968,13.557029083138666,0.19000000000000128,0.6889952153109936,0.29890424855598074,0.4118871941823974,0.18592130292956408,no-opt,54010.08,544.0,892.0000000000001
1596,1596,2019-02-25 10:35:00,13.74,13.75,13.77,13.72,455118.0,46540.96,2019-02-25 10:35:00,2019-02-25,0.09286874349915308,0.0816874198544831,0.011181323644669977,76.07843198071849,70.0914250122097,65.15023416366424,13.503657875,88.30237862495932,77.95435150273875,13.764877086255735,13.678714449328965,13.592551812402194,0.16000000000000014,0.6889952153109936,0.30131727486232385,0.4152123213413773,0.18742222838327036,no-opt,54020.96,544.0,892.0000000000001
1597,1597,2019-02-25 10:40:00,13.74,13.74,13.77,13.72,253192.0,46540.96,2019-02-25 10:40:00,2019-02-25,0.09471187115657997,0.08429231011490249,0.010419561041677489,72.09304042860755,68.67600512492803,64.58193891596386,13.54360919375,92.79895731508647,86.17356359291858,13.794128648088412,13.704150873042664,13.614173097996916,0.07000000000000028,0.6889952153109936,0.30010082026376506,0.4135360585452772,0.18666558198225291,no-opt,54015.52,544.0,892.0000000000001
1598,1598,2019-02-25 10:45:00,13.73,13.68,13.74,13.68,179940.0,46540.96,2019-02-25 10:45:00,2019-02-25,0.09029025469266294,0.08549189903045458,0.004798355662208362,51.75789402941253,60.658293967536316,61.26494555383616,13.5775678146875,84.23520923520931,88.44551505841842,13.777648806527795,13.717515620994739,13.657382435461683,0.049999999999998934,0.6889952153109936,0.29322816868786233,0.4040656104406841,0.18239072693504055,no-opt,53982.88,544.0,892.0000000000001
1599,1599,2019-02-25 10:50:00,13.69,13.65,13.7,13.65,146606.0,46540.96,2019-02-25 10:50:00,2019-02-25,0.08340391410477999,0.08507430204531966,-0.0016703879405396693,44.00086839325997,57.026818689495165,59.6794977682324,13.606432642484375,68.07359307359313,81.70258654129636,13.793536499726317,13.716594963463727,13.639653427201138,-0.02999999999999936,0.6889952153109936,0.29007667208267873,0.39972287827660347,0.18043046588875403,no-opt,53966.56,544.0,892.0000000000001
1600,1600,2019-02-25 10:55:00,13.67,13.72,13.72,13.65,131813.0,46540.96,2019-02-25 10:55:00,2019-02-25,0.08264220664584165,0.08458788296542405,-0.0019456763195823956,61.03391136424193,62.70953579026512,62.050058287725804,13.630967746111718,62.33196627933486,71.54692286271249,13.790056890184104,13.71479733927842,13.639537788372735,-0.009999999999999787,0.6889952153109936,0.2977278039076845,0.41026606471488875,0.18518954310048028,no-opt,54004.64,544.0,892.0000000000001
1601,1601,2019-02-25 11:00:00,13.7,13.76,13.76,13.7,136373.0,46540.96,2019-02-25 11:00:00,2019-02-25,0.08429451895982787,0.08452921016430481,-0.00023469120447694447,67.98873012309244,65.54944989027317,63.3246882878454,13.65,70.8240297713984,67.07652970810886,13.799682841744897,13.71968284173007,13.639682841715242,0.009999999999999787,0.6889952153109936,0.3025533681610974,0.4169156460784432,0.18819109024375155,no-opt,54026.4,544.0,892.0000000000001
1602,1602,2019-02-25 11:05:00,13.76,13.85,13.86,13.76,431005.0,52080.96,2019-02-25 11:05:00,2019-02-25,0.09180793152537348,0.08598495443651855,0.00582297708885493,78.68737016658025,70.97507307512554,65.98395907671913,13.65,87.49069643806507,73.54889749626618,13.879200047511224,13.739830036381335,13.600460025251445,0.10999999999999943,0.6889952153109936,0.32374650629708557,0.44611958762468484,0.2013734249694863,sale,54075.36,144.0,892.0000000000001
1603,1603,2019-02-25 11:10:00,13.86,13.87,13.88,13.85,243566.0,52080.96,2019-02-25 11:10:00,2019-02-25,0.09824370568327367,0.08843670468586957,0.0098070009974041,80.49789567384974,72.04247560252594,66.54166318175706,13.692,94.8737373737372,84.39615452773363,13.934269696765828,13.770807162824696,13.607344628883563,0.1899999999999995,0.6889952153109936,0.329248103180969,0.4537007354838159,0.20479547087812203,no-opt,54078.24,144.0,892.0000000000001
1604,1604,2019-02-25 11:15:00,13.87,13.94,13.94,13.87,282270.0,52080.96,2019-02-25 11:15:00,2019-02-25,0.10775043807840134,0.09229945136437592,0.015450986714025422,85.78211344854726,75.48478153142104,68.41653324906322,13.7296,97.09595959595937,93.15346446925395,13.96990478043495,13.81222155367275,13.654538326910549,0.28999999999999915,0.6889952153109936,0.347578240612963,0.47895948945708955,0.21619699176883642,no-opt,54088.32,144.0,892.0000000000001
1605,1605,2019-02-25 11:20:00,13.93,13.95,13.96,13.93,180041.0,52080.96,2019-02-25 11:20:00,2019-02-25,0.11476852826742245,0.09679326674498523,0.017975261522437225,86.43829713636781,75.94633553421461,68.67593337497591,13.77168,97.5358422939064,96.50184642120105,13.994234895290807,13.856481492420947,13.718728089551087,0.22999999999999865,0.6889952153109936,0.35190655616798755,0.4849238668726257,0.2188892454633494,no-opt,54089.76,144.0,892.0000000000001
1606,1606,2019-02-25 11:25:00,13.96,13.95,13.96,13.94,146607.0,52080.96,2019-02-25 11:25:00,2019-02-25,0.11895912852073032,0.10122643910013425,0.017732689420596068,86.43829713636781,75.9463355342146,68.67593337497591,13.809344,97.84946236559104,97.493754751819,13.982343752142233,13.896181115214802,13.81001847828737,0.1899999999999995,0.6889952153109936,0.35190655616798755,0.4849238668726257,0.2188892454633494,no-opt,54089.76,144.0,892.0000000000001
1607,1607,2019-02-25 11:30:00,13.95,13.98,13.98,13.94,134854.0,52080.96,2019-02-25 11:30:00,2019-02-25,0.12327986514630673,0.10563712430936875,0.01764274083693798,88.85037775778669,77.46133774312256,69.48066888119627,13.839475199999999,97.84946236559104,97.74492234169622,14.003965051702764,13.930862384156974,13.857759716611184,0.13000000000000078,0.6889952153109936,0.35917447782406137,0.49493899336520575,0.223409962282917,no-opt,54094.08,144.0,892.0000000000001
1608,1608,2019-02-25 13:05:00,13.97,14.09,14.1,13.97,529486.0,52080.96,2019-02-25 13:05:00,2019-02-25,0.13403508768604588,0.11131671698470418,0.02271837070134171,93.8576016852882,81.99696815436054,72.1906175039433,13.86758016,98.18399044205478,97.96097172441235,14.082673527638638,13.971390105681465,13.860106683724291,0.22000000000000064,0.6889952153109936,0.39362837081718016,0.5424161282073974,0.24484061342696295,no-opt,54109.92,144.0,892.0000000000001
1609,1609,2019-02-25 13:10:00,14.06,14.07,14.1,14.05,242756.0,52080.96,2019-02-25 13:10:00,2019-02-25,0.13933863710964545,0.11692110100969243,0.02241753609995302,85.16508072834819,78.84968820741275,71.00475578018602,13.914064128,96.75925925925931,97.59757068896845,14.130823945465247,14.010557574427494,13.890291203389742,0.13000000000000078,0.6889952153109936,0.3906164487923651,0.5382657284794227,0.2429671691053076,no-opt,54107.04,144.0,892.0000000000001
1610,1610,2019-02-25 13:15:00,14.06,14.05,14.09,14.05,299798.0,52080.96,2019-02-25 13:15:00,2019-02-25,0.14031049335765466,0.12159897947928487,0.018711513878369793,76.32870450982341,75.6807654255355,69.8183154052312,13.9512513024,91.8572984749457,95.60018272542,14.148384745904373,14.040755753514716,13.93312676112506,0.10000000000000142,0.6889952153109936,0.3876574802482482,0.534188298141118,0.24112666235537836,no-opt,54104.159999999996,144.0,892.0000000000001
1611,1611,2019-02-25 13:20:00,14.04,14.03,14.05,14.01,256941.0,52080.96,2019-02-25 13:20:00,2019-02-25,0.13787749761626422,0.12485468310668074,0.01302281450958348,67.56577333568798,72.50205789343207,68.63197792497479,13.981001041919999,83.26470588235304,90.6270878721861,14.133754399343111,14.05828255026745,13.982810701191788,0.08000000000000007,0.6889952153109936,0.38475269815840063,0.5301855362182659,0.23931986009853531,no-opt,54101.28,144.0,892.0000000000001
1612,1612,2019-02-25 13:25:00,14.02,13.99,14.02,13.97,248025.0,52080.96,2019-02-25 13:25:00,2019-02-25,0.13120916764661494,0.1261255800146676,0.005083587631947356,52.498129449562505,66.41574005838822,66.30113451445483,14.1,69.82267689684585,81.64822708471495,14.129461276580722,14.060642674422226,13.99182407226373,0.009999999999999787,0.6889952153109936,0.3791106988896855,0.5224109152164003,0.23581048256297074,no-opt,54095.52,144.0,892.0000000000001
1613,1613,2019-02-25 13:30:00,13.99,14.0,14.02,13.97,131105.0,52080.96,2019-02-25 13:30:00,2019-02-25,0.12528715222712705,0.1259578944571595,-0.0006707422300324395,55.592850531843055,67.1674283142214,66.59453938090209,14.093499999999999,55.11679454390463,69.40139244103459,14.113877666393837,14.054011148178482,13.994144629963127,-0.08999999999999986,0.6889952153109936,0.38049985832008826,0.5243251636181036,0.23667455302207296,no-opt,54096.96,144.0,892.0000000000001
1614,1614,2019-02-25 13:35:00,13.99,13.95,14.0,13.94,178522.0,52080.96,2019-02-25 13:35:00,2019-02-25,0.11523101875342867,0.12381251931641332,-0.00858150056298465,39.506451384635895,59.859509689405485,63.72472843757827,14.087324999999998,33.200127877237954,52.71319977266288,14.106499337505268,14.03768073534512,13.968862133184972,-0.120000000000001,0.6889952153109936,0.3737005907683738,0.5149558379966025,0.23244534354014518,no-opt,54089.76,144.0,892.0000000000001
1615,1615,2019-02-25 13:40:00,13.94,13.92,13.94,13.87,196455.0,52080.96,2019-02-25 13:40:00,2019-02-25,0.10364594530533644,0.11977920451419795,-0.01613325920886151,32.46161003770292,55.879986103942436,62.06463184272435,14.072592499999999,23.055200341006046,37.12404092071628,14.090690253020673,14.013333934576764,13.935977616132854,-0.13000000000000078,0.6889952153109936,0.36980138618784214,0.5095827713975923,0.2300200009780919,no-opt,54085.44,144.0,892.0000000000001
1616,1616,2019-02-25 13:45:00,13.91,13.99,13.99,13.91,105877.0,52080.96,2019-02-25 13:45:00,2019-02-25,0.09897221601916328,0.11561780681519102,-0.01664559079602773,55.56988166336626,62.265575695226204,64.3089515029477,14.042203624999999,26.721014492753753,27.65878090366599,14.05568641037814,13.995023406799234,13.934360403220328,-0.03999999999999915,0.6889952153109936,0.3791106988896855,0.5224109152164003,0.23581048256297074,no-opt,54095.52,144.0,892.0000000000001
1617,1617,2019-02-25 13:50:00,14.0,13.99,14.01,13.99,125836.0,52080.96,2019-02-25 13:50:00,2019-02-25,0.09418257380328221,0.11133076021280926,-0.017148186409527047,55.56988166336626,62.265575695226204,64.3089515029477,14.016373081249998,42.02898550724667,30.60173344700223,14.045413135347093,13.984750131768187,13.924087128189282,0.0,0.6889952153109936,0.3791106988896855,0.5224109152164003,0.23581048256297074,no-opt,54095.52,144.0,892.0000000000001
1618,1618,2019-02-25 13:55:00,13.97,13.96,13.99,13.96,111348.0,52080.96,2019-02-25 13:55:00,2019-02-25,0.08696353703809656,0.10645731557786672,-0.019493778539770162,45.21116994741772,57.985191110537016,62.610103359940304,14.01,48.41897233201622,39.056324110672286,14.029917103157972,13.977153479294529,13.924389855431086,-0.03999999999999915,0.6889952153109936,0.37503081654310566,0.5167888763847497,0.23327275670146166,no-opt,54091.2,144.0,892.0000000000001
1619,1619,2019-02-25 14:00:00,13.96,13.96,13.97,13.95,95338.0,52080.96,2019-02-25 14:00:00,2019-02-25,0.08031655909342916,0.10122916428097921,-0.020912605187550046,45.21116994741773,57.985191110537,62.610103359940304,14.01,47.69433465085685,46.047430830039985,14.02245512469536,13.970918729755354,13.919382334815348,0.010000000000001563,0.6889952153109936,0.37503081654310566,0.5167888763847497,0.23327275670146166,no-opt,54091.2,144.0,892.0000000000001
1620,1620,2019-02-25 14:05:00,13.96,14.01,14.02,13.96,88855.0,52080.96,2019-02-25 14:05:00,2019-02-25,0.07818212840636996,0.09661975710605736,-0.018437628699687403,63.11607939531807,63.026580808332525,64.29253494892255,13.87,61.41414141414182,52.509149465671705,14.010539979918573,13.971758541017323,13.932977102116073,0.08999999999999986,0.6889952153109936,0.38190335047972934,0.526259162383542,0.23754753857591673,no-opt,54098.4,144.0,892.0000000000001
1621,1621,2019-02-25 14:10:00,14.01,14.0,14.02,14.0,58763.0,52080.96,2019-02-25 14:10:00,2019-02-25,0.07482116842754749,0.09226003937035539,-0.017438870942807896,58.348988399460566,61.418652368616314,63.69951063765477,13.8775,76.66666666666697,61.92504757722196,14.017862212556356,13.976679691950537,13.935497171344718,0.009999999999999787,0.6889952153109936,0.38049985832008826,0.5243251636181036,0.23667455302207296,no-opt,54096.96,144.0,892.0000000000001
1622,1622,2019-02-25 14:15:00,14.0,14.04,14.04,14.0,119656.0,52080.96,2019-02-25 14:15:00,2019-02-25,0.07452615797772744,0.0887132630918298,-0.014187105114102358,69.76650758399127,65.28346059751544,65.03407705595066,13.884625,93.33333333333348,77.1380471380475,14.049115678376525,13.987666512364768,13.926217346353011,0.049999999999998934,0.6889952153109936,0.38619823823625066,0.5321774766126238,0.24021899985987746,no-opt,54102.72,144.0,892.0000000000001
1623,1623,2019-02-25 14:20:00,14.04,14.04,14.04,14.03,133638.0,52080.96,2019-02-25 14:20:00,2019-02-25,0.07344572348880618,0.08565975517122507,-0.012214031682418885,69.76650758399127,65.28346059751543,65.03407705595066,13.9001625,95.55555555555566,88.51851851851877,14.060861170559685,14.001531582633383,13.942201994707082,0.0799999999999983,0.6889952153109936,0.38619823823625066,0.5321774766126238,0.24021899985987746,no-opt,54102.72,144.0,892.0000000000001
1624,1624,2019-02-25 14:25:00,14.04,14.02,14.04,14.02,146709.0,52080.96,2019-02-25 14:25:00,2019-02-25,0.07016679933379599,0.08256116400373925,-0.012394364669943259,57.460769572275304,61.611009616906934,63.77942067172471,13.91414625,94.87179487179493,94.58689458689476,14.044735955004912,14.012735954951161,13.98073595489741,0.05999999999999872,0.6889952153109936,0.3833210164686991,0.5282126925501606,0.23842934038723768,no-opt,54099.84,144.0,892.0000000000001
1625,1625,2019-02-25 14:30:00,14.03,14.02,14.03,14.0,71024.0,52080.96,2019-02-25 14:30:00,2019-02-25,0.06679822001766311,0.07940857520652403,-0.012610355188860917,57.4607695722753,61.611009616906934,63.779420671724715,13.926731625,87.46438746438768,92.63057929724617,14.050050725215522,14.020117466067965,13.990184206920409,0.009999999999999787,0.6889952153109936,0.3833210164686991,0.5282126925501606,0.23842934038723768,no-opt,54099.84,144.0,892.0000000000001
1626,1626,2019-02-25 14:35:00,14.03,14.07,14.07,14.02,164642.0,52080.96,2019-02-25 14:35:00,2019-02-25,0.06738639041080496,0.07700413824738021,-0.00961774783657525,74.81399009840966,67.11489306626498,65.55716473262608,13.9380584625,87.46438746438768,89.93352326685685,14.066688913142443,14.030028307542246,13.993367701942049,0.07000000000000028,0.6889952153109936,0.3906164487923651,0.5382657284794227,0.2429671691053076,no-opt,54107.04,144.0,892.0000000000001
1627,1627,2019-02-25 14:40:00,14.06,14.12,14.16,14.06,392707.0,52080.96,2019-02-25 14:40:00,2019-02-25,0.07106787558593552,0.07581688571509128,-0.0047490101291557535,83.31961907260849,71.56264271058492,67.22144660933253,13.957849693125,86.24338624338627,87.0573870573873,14.122873738571784,14.047401889493862,13.971930040415941,0.08000000000000007,0.6889952153109936,0.40756541726158946,0.5616212448389276,0.25350958968425136,no-opt,54114.24,144.0,892.0000000000001
1628,1628,2019-02-25 14:45:00,14.11,14.09,14.12,14.09,203141.0,52080.96,2019-02-25 14:45:00,2019-02-25,0.07074917735464581,0.07480334404300218,-0.00405416668835637,66.4810185905983,65.74258042041056,65.26406012733797,13.9982797545,81.98412698412676,85.23063356396699,14.143362483695588,14.064774952857896,13.986187422020203,0.05000000000000071,0.6889952153109936,0.40309101859336927,0.5554555662913324,0.2507264708954062,no-opt,54109.92,144.0,892.0000000000001
1629,1629,2019-02-25 14:50:00,14.1,14.08,14.1,14.07,171429.0,52080.96,2019-02-25 14:50:00,2019-02-25,0.06889550577908032,0.0736217763902178,-0.004726270611137479,61.317651655835526,63.85416389825775,64.61526753985032,14.030623803600001,65.31746031746009,77.84832451499112,14.142904733883872,14.077666708137855,14.012428682391837,0.0600000000000005,0.6889952153109936,0.40162532205998996,0.5534358504941399,0.24981479362584005,no-opt,54108.479999999996,144.0,892.0000000000001
